STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT,year
63740099999,2020-07-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.4,24,55.6,24,9999.9,0,999.9,0,7.0,24,5.3,24,9.9,999.9,73.4,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-07-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.7,24,54.3,24,9999.9,0,999.9,0,6.5,24,5.3,24,8.9,999.9,72.0,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-07-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.9,24,55.1,24,9999.9,0,999.9,0,6.5,24,4.8,24,8.0,999.9,73.4,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-07-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.8,24,56.6,24,9999.9,0,999.9,0,6.6,24,5.2,24,11.1,999.9,75.2,*,52.9,*,99.99, ,999.9,10000,2020
63740099999,2020-07-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",60.9,24,55.6,24,9999.9,0,999.9,0,6.2,24,5.6,24,13.0,999.9,66.2,*,53.6,*,0.08,G,999.9,10000,2020
63740099999,2020-07-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",60.6,24,53.3,24,9999.9,0,999.9,0,6.1,24,6.5,24,12.0,999.9,75.2,*,46.4,*,0.0,G,999.9,100000,2020
63740099999,2020-07-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.6,24,54.5,24,9999.9,0,999.9,0,6.7,24,5.3,24,9.9,999.9,78.8,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-07-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.9,23,55.3,23,9999.9,0,999.9,0,6.5,23,5.4,23,12.0,999.9,73.4,*,57.2,*,99.99, ,999.9,10000,2020
63740099999,2020-07-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.5,24,55.8,24,9999.9,0,999.9,0,6.9,24,4.6,24,9.9,999.9,73.4,*,57.2,*,0.04,G,999.9,10000,2020
63740099999,2020-07-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.1,24,55.0,24,9999.9,0,999.9,0,6.2,24,4.7,24,8.0,999.9,71.6,*,51.8,*,0.0,G,999.9,0,2020
63740099999,2020-07-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.7,24,56.7,24,9999.9,0,999.9,0,6.5,24,6.2,24,9.9,999.9,71.6,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-07-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",62.8,24,49.4,24,9999.9,0,999.9,0,6.5,24,7.0,24,12.0,999.9,72.0,*,51.8,*,0.0,I,999.9,0,2020
63740099999,2020-07-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",60.3,24,49.0,24,9999.9,0,999.9,0,6.2,24,6.5,24,12.0,999.9,68.0,*,55.4,*,99.99, ,999.9,10000,2020
63740099999,2020-07-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.0,24,50.4,24,9999.9,0,999.9,0,6.6,24,5.3,24,8.9,17.1,70.2,*,50.0,*,99.99, ,999.9,10000,2020
63740099999,2020-07-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.4,24,53.3,24,9999.9,0,999.9,0,6.5,24,4.2,24,8.0,999.9,68.0,*,51.8,*,0.0,I,999.9,0,2020
63740099999,2020-07-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.8,24,53.9,24,9999.9,0,999.9,0,6.7,24,5.0,24,9.9,999.9,73.4,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-07-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.6,24,55.5,24,9999.9,0,999.9,0,7.0,24,6.3,24,9.9,999.9,75.2,*,57.2,*,99.99, ,999.9,10000,2020
63740099999,2020-07-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.5,24,54.8,24,9999.9,0,999.9,0,7.0,24,6.4,24,12.0,999.9,77.4,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-07-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.4,24,53.9,24,9999.9,0,999.9,0,6.5,24,6.9,24,11.1,999.9,73.4,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-07-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.0,24,51.1,24,9999.9,0,999.9,0,6.6,24,7.4,24,15.0,999.9,78.8,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-07-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.5,24,52.2,24,9999.9,0,999.9,0,6.5,24,4.8,24,12.0,999.9,75.2,*,51.8,*,0.0,I,999.9,0,2020
63740099999,2020-07-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.2,22,54.4,22,9999.9,0,999.9,0,6.5,22,5.5,22,9.9,999.9,73.4,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-07-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.4,24,57.4,24,9999.9,0,999.9,0,6.5,24,3.9,24,9.9,999.9,66.2,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-07-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.1,24,54.6,24,9999.9,0,999.9,0,6.7,24,5.4,24,11.1,999.9,77.0,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-07-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",62.3,24,53.0,24,9999.9,0,999.9,0,6.3,24,5.1,24,9.9,999.9,73.4,*,50.0,*,0.0,I,999.9,0,2020
63740099999,2020-07-31,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.4,24,54.8,24,9999.9,0,999.9,0,6.5,24,5.4,24,11.1,999.9,77.0,*,51.3,*,0.0,I,999.9,0,2020
63740099999,2020-08-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.1,24,54.5,24,9999.9,0,999.9,0,7.0,24,4.7,24,12.0,999.9,75.4,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.6,24,49.9,24,9999.9,0,999.9,0,6.7,24,5.9,24,14.0,999.9,75.2,*,48.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.9,24,48.7,24,9999.9,0,999.9,0,6.5,24,6.1,24,14.0,21.0,75.2,*,48.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.8,24,51.9,24,9999.9,0,999.9,0,6.3,24,5.5,24,9.9,999.9,77.4,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-08-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.7,24,54.1,24,9999.9,0,999.9,0,7.2,24,4.5,24,9.9,999.9,73.4,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-08-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.5,24,53.3,24,9999.9,0,999.9,0,6.7,24,5.0,24,11.1,999.9,80.6,*,50.0,*,0.0,I,999.9,0,2020
63740099999,2020-08-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.3,24,53.9,24,9999.9,0,999.9,0,6.7,24,6.8,24,13.0,999.9,82.4,*,50.9,*,0.0,I,999.9,0,2020
63740099999,2020-08-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.8,24,51.5,24,9999.9,0,999.9,0,6.5,24,5.4,24,11.1,999.9,75.2,*,54.9,*,0.0,I,999.9,0,2020
63740099999,2020-08-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.6,24,53.0,24,9999.9,0,999.9,0,6.5,24,5.4,24,9.9,999.9,77.0,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-08-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.2,24,54.5,24,9999.9,0,999.9,0,6.5,24,6.0,24,14.0,999.9,82.4,*,54.9,*,0.0,I,999.9,0,2020
63740099999,2020-08-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.5,24,56.2,24,9999.9,0,999.9,0,7.0,24,5.6,24,14.0,999.9,82.4,*,53.1,*,0.02,E,999.9,10000,2020
63740099999,2020-08-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.9,23,58.2,23,9999.9,0,999.9,0,6.6,23,6.8,23,14.0,999.9,73.8,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-08-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.2,24,58.4,24,9999.9,0,999.9,0,6.2,24,5.3,24,14.0,999.9,75.2,*,59.0,*,99.99, ,999.9,10000,2020
63740099999,2020-08-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.6,24,57.5,24,9999.9,0,999.9,0,6.5,24,6.0,24,9.9,999.9,75.2,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-08-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,55.1,24,9999.9,0,999.9,0,6.6,24,6.7,24,14.0,999.9,80.6,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.7,24,54.4,24,9999.9,0,999.9,0,6.7,24,4.3,24,8.0,999.9,71.6,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-08-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.9,24,56.0,24,9999.9,0,999.9,0,6.1,24,5.1,24,8.9,999.9,75.2,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-08-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.1,24,53.9,24,9999.9,0,999.9,0,6.6,24,5.6,24,9.9,999.9,77.0,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-08-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.9,24,56.6,24,9999.9,0,999.9,0,6.5,24,5.1,24,8.0,999.9,69.8,*,59.0,*,99.99, ,999.9,10000,2020
63740099999,2020-08-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.2,24,56.6,24,9999.9,0,999.9,0,6.5,24,5.2,24,12.0,999.9,77.0,*,60.3,*,0.0,I,999.9,0,2020
63740099999,2020-08-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.9,24,56.2,24,9999.9,0,999.9,0,6.5,24,5.2,24,8.9,999.9,71.6,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-08-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.1,24,56.2,24,9999.9,0,999.9,0,6.7,24,5.2,24,9.9,999.9,69.8,*,55.4,*,99.99, ,999.9,10000,2020
63740099999,2020-08-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.2,24,55.1,24,9999.9,0,999.9,0,6.5,24,4.8,24,8.0,999.9,69.8,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-08-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.6,24,56.5,24,9999.9,0,999.9,0,6.0,24,6.2,24,11.1,999.9,71.6,*,57.2,*,99.99, ,999.9,10000,2020
63740099999,2020-08-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.6,24,54.9,24,9999.9,0,999.9,0,7.4,24,6.0,24,12.0,999.9,77.4, ,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.9,24,54.1,24,9999.9,0,999.9,0,6.7,24,5.7,24,13.0,999.9,78.8,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.2,24,55.0,24,9999.9,0,999.9,0,6.5,24,5.3,24,11.1,999.9,78.8,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-08-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.5,24,54.0,24,9999.9,0,999.9,0,6.2,24,7.0,24,12.0,999.9,82.4,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-08-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.3,24,53.6,24,9999.9,0,999.9,0,6.5,24,5.9,24,15.9,999.9,82.4,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-08-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.4,24,49.6,24,9999.9,0,999.9,0,6.5,24,6.2,24,14.0,17.1,82.4,*,51.8,*,0.0,I,999.9,0,2020
63740099999,2020-08-31,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.4,24,49.8,24,9999.9,0,999.9,0,6.3,24,5.9,24,13.0,999.9,82.4,*,50.0,*,0.0,I,999.9,0,2020
63740099999,2020-09-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.3,24,51.2,24,9999.9,0,999.9,0,7.0,24,6.4,24,13.0,999.9,78.8,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-09-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.0,24,49.4,24,9999.9,0,999.9,0,6.5,24,6.3,24,14.0,17.1,80.6,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-09-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.9,24,53.4,24,9999.9,0,999.9,0,6.5,24,5.0,24,9.9,999.9,75.2,*,51.8,*,0.0,I,999.9,0,2020
63740099999,2020-09-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.4,24,56.3,24,9999.9,0,999.9,0,6.5,24,4.7,24,12.0,999.9,81.1, ,51.8,*,0.43,E,999.9,10010,2020
63740099999,2020-09-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.2,24,59.5,24,9999.9,0,999.9,0,6.5,24,4.5,24,13.0,999.9,75.2,*,55.4,*,0.67,F,999.9,10010,2020
63740099999,2020-09-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",60.4,24,59.1,24,9999.9,0,999.9,0,4.8,24,3.7,24,8.0,999.9,64.4,*,59.0,*,0.08,E,999.9,10000,2020
63740099999,2020-09-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",60.6,24,58.3,24,9999.9,0,999.9,0,5.7,24,5.5,24,8.9,999.9,64.4,*,59.0,*,0.04,E,999.9,10000,2020
63740099999,2020-09-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",60.3,24,57.5,24,9999.9,0,999.9,0,5.9,24,3.4,24,7.0,999.9,66.2,*,57.2,*,0.01,E,999.9,10000,2020
63740099999,2020-09-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.6,24,54.3,24,9999.9,0,999.9,0,6.5,24,4.5,24,7.0,999.9,71.6,*,51.8,*,0.0,I,999.9,0,2020
63740099999,2020-09-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.6,24,53.4,24,9999.9,0,999.9,0,6.6,24,4.2,24,8.0,999.9,73.4,*,50.0,*,0.0,I,999.9,0,2020
63740099999,2020-09-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.6,24,55.1,24,9999.9,0,999.9,0,6.5,24,5.0,24,9.9,999.9,75.2,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-09-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.9,24,54.3,24,9999.9,0,999.9,0,7.0,24,6.3,24,11.1,999.9,77.0,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-09-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.2,24,50.8,24,9999.9,0,999.9,0,6.4,24,6.2,24,13.0,999.9,80.6,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-09-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.6,24,54.9,24,9999.9,0,999.9,0,6.5,24,5.7,24,14.0,999.9,80.6,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-09-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.3,24,54.8,24,9999.9,0,999.9,0,6.4,24,5.7,24,12.0,999.9,80.6,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-09-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.1,24,53.7,24,9999.9,0,999.9,0,6.0,24,5.7,24,12.0,999.9,84.2,*,55.4,*,0.0,I,999.9,100000,2020
63740099999,2020-09-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.1,24,54.3,24,9999.9,0,999.9,0,6.4,24,6.5,24,15.9,999.9,84.2,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-09-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.7,24,54.7,24,9999.9,0,999.9,0,6.2,24,6.3,24,14.0,999.9,80.6,*,56.5,*,0.0,I,999.9,0,2020
63740099999,2020-09-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.3,24,55.9,24,9999.9,0,999.9,0,6.7,24,4.9,24,11.1,999.9,75.2,*,58.1,*,0.0,I,999.9,0,2020
63740099999,2020-09-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",64.8,24,56.0,24,9999.9,0,999.9,0,6.7,24,5.4,24,11.1,999.9,73.4,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-09-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.9,24,55.2,24,9999.9,0,999.9,0,6.5,24,5.8,24,15.0,999.9,80.6,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-09-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.3,24,55.7,24,9999.9,0,999.9,0,6.7,24,5.5,24,17.1,999.9,82.4,*,55.4,*,0.02,E,999.9,10,2020
63740099999,2020-09-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.2,24,53.4,24,9999.9,0,999.9,0,6.5,24,6.5,24,12.0,999.9,82.4,*,53.6,*,0.0,I,999.9,0,2020
63740099999,2020-09-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.9,24,56.5,24,9999.9,0,999.9,0,6.7,24,6.0,24,13.0,999.9,75.6,*,60.8,*,0.0,I,999.9,0,2020
63740099999,2020-09-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.1,24,58.6,24,9999.9,0,999.9,0,6.7,24,6.4,24,11.1,999.9,77.0,*,60.8,*,0.04,G,999.9,10000,2020
63740099999,2020-09-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",61.8,10,59.3,10,9999.9,0,999.9,0,6.8,10,4.2,10,7.0,999.9,69.8,*,59.0,*,0.39,G,999.9,0,2020
63740099999,2020-09-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.0,24,55.6,24,9999.9,0,999.9,0,6.5,24,7.6,24,13.0,999.9,83.3, ,59.0,*,0.02,G,999.9,0,2020
63740099999,2020-09-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,56.2,24,9999.9,0,999.9,0,6.7,24,7.8,24,15.0,999.9,80.6,*,58.5,*,0.0,G,999.9,0,2020
63740099999,2020-09-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,56.2,24,9999.9,0,999.9,0,6.7,24,7.0,24,15.0,999.9,84.6,*,58.1,*,0.0,I,999.9,0,2020
63740099999,2020-09-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.1,24,58.2,24,9999.9,0,999.9,0,7.0,24,4.9,24,12.0,999.9,80.6,*,60.8,*,0.0,I,999.9,0,2020
63740099999,2020-10-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.3,24,54.1,24,9999.9,0,999.9,0,7.2,24,5.8,24,12.0,999.9,82.4,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-10-02,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.6,24,55.2,24,9999.9,0,999.9,0,6.7,24,6.4,24,14.0,999.9,82.4,*,60.8,*,0.0,I,999.9,0,2020
63740099999,2020-10-03,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.4,24,52.7,24,9999.9,0,999.9,0,6.7,24,6.7,24,13.0,999.9,80.8,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-10-04,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.8,24,51.0,24,9999.9,0,999.9,0,6.7,24,7.8,24,15.0,999.9,84.7, ,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-10-05,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.7,24,52.8,24,9999.9,0,999.9,0,7.0,24,5.8,24,13.0,999.9,84.2,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-10-06,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.4,24,50.3,24,9999.9,0,999.9,0,6.7,24,5.8,24,13.0,999.9,84.2,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-10-07,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.0,24,48.5,24,9999.9,0,999.9,0,7.2,24,7.4,24,14.0,999.9,84.2,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-10-08,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.2,24,51.7,24,9999.9,0,999.9,0,6.7,24,7.0,24,12.0,999.9,84.2,*,55.4,*,0.0,I,999.9,0,2020
63740099999,2020-10-09,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",72.0,24,53.5,24,9999.9,0,999.9,0,6.5,24,7.1,24,12.0,999.9,85.5, ,60.8,*,0.0,I,999.9,0,2020
63740099999,2020-10-10,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.2,24,56.3,24,9999.9,0,999.9,0,6.5,24,7.9,24,18.1,999.9,86.0,*,62.6,*,0.0,I,999.9,0,2020
63740099999,2020-10-11,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.3,24,56.2,24,9999.9,0,999.9,0,6.7,24,6.6,24,14.0,999.9,82.4,*,62.6,*,0.0,I,999.9,10,2020
63740099999,2020-10-12,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.4,24,55.2,24,9999.9,0,999.9,0,6.5,24,6.1,24,12.0,999.9,83.3, ,60.8,*,0.0,I,999.9,0,2020
63740099999,2020-10-13,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",71.0,24,54.6,24,9999.9,0,999.9,0,6.5,24,6.3,24,15.0,999.9,84.2,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-10-14,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.5,24,56.4,24,9999.9,0,999.9,0,7.2,24,5.7,24,15.0,999.9,82.4,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-10-15,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.1,24,52.0,24,9999.9,0,999.9,0,6.5,24,5.0,24,11.1,17.1,82.4,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-10-16,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.5,24,55.1,24,9999.9,0,999.9,0,6.5,24,6.0,24,15.0,999.9,82.4,*,59.0,*,0.0,I,999.9,0,2020
63740099999,2020-10-17,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,57.2,24,9999.9,0,999.9,0,6.5,24,5.4,24,13.0,999.9,79.2,*,60.8,*,0.08,E,999.9,10000,2020
63740099999,2020-10-18,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.5,24,58.4,24,9999.9,0,999.9,0,6.5,24,6.5,24,11.1,999.9,77.0,*,61.7,*,0.0,I,999.9,0,2020
63740099999,2020-10-19,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.2,24,59.0,24,9999.9,0,999.9,0,6.7,24,5.7,24,15.0,999.9,78.8,*,60.8,*,99.99, ,999.9,10000,2020
63740099999,2020-10-20,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.6,24,59.9,24,9999.9,0,999.9,0,6.2,24,5.1,24,13.0,999.9,77.0,*,60.8,*,0.12,G,999.9,10000,2020
63740099999,2020-10-21,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,57.9,24,9999.9,0,999.9,0,6.6,24,6.4,24,14.0,999.9,78.8,*,59.0,*,0.16,G,999.9,10000,2020
63740099999,2020-10-22,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",68.0,24,55.6,24,9999.9,0,999.9,0,6.5,24,5.9,24,14.0,999.9,82.4,*,58.1,*,0.0,G,999.9,0,2020
63740099999,2020-10-23,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",70.5,24,55.9,24,9999.9,0,999.9,0,6.5,24,7.0,24,12.0,15.9,84.2,*,57.2,*,0.0,I,999.9,0,2020
63740099999,2020-10-24,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",69.9,24,57.7,24,9999.9,0,999.9,0,6.5,24,5.9,24,14.0,999.9,80.8,*,62.6,*,0.12,E,999.9,10000,2020
63740099999,2020-10-25,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.2,24,59.5,24,9999.9,0,999.9,0,6.4,24,6.6,24,13.0,999.9,77.0,*,60.8,*,99.99, ,999.9,10000,2020
63740099999,2020-10-26,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.9,24,59.9,24,9999.9,0,999.9,0,6.5,24,4.5,24,8.0,999.9,68.0,*,60.8,*,0.08,G,999.9,10000,2020
63740099999,2020-10-27,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.3,24,60.4,24,9999.9,0,999.9,0,6.5,24,6.8,24,14.0,999.9,73.4,*,59.0,*,0.0,G,999.9,0,2020
63740099999,2020-10-28,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,59.9,24,9999.9,0,999.9,0,7.0,24,9.2,24,15.9,999.9,78.8, ,62.1,*,0.2,E,999.9,10000,2020
63740099999,2020-10-29,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",65.7,24,59.0,24,9999.9,0,999.9,0,6.3,24,7.9,24,14.0,999.9,73.6, ,59.0,*,0.0,E,999.9,10000,2020
63740099999,2020-10-30,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",63.5,24,58.3,24,9999.9,0,999.9,0,6.5,24,5.2,24,13.0,999.9,71.6,*,56.5,*,0.0,G,999.9,10000,2020
63740099999,2020-10-31,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",66.9,24,57.2,24,9999.9,0,999.9,0,6.5,24,7.9,24,15.0,999.9,77.0,*,59.9,*,0.39,G,999.9,0,2020
63740099999,2020-11-01,-1.319239,36.927775,1623.66,"NAIROBI JKIA, KE",67.9,24,55.6,24,9999.9,0,999.9,0,6.5,24,7.8,24,13.0,999.9,78.8,*,60.3,*,0.0,G,999.9,0,2020
